center,steering_angle
Training/48071.png,-0.016006469726563
Training/48072.png,-0.016006469726563
Training/48073.png,-0.016006469726563
Training/48074.png,-0.016006469726563
Training/48075.png,-0.016006469726563
Training/48076.png,-0.016006469726563
Training/48077.png,-0.016006469726563
Training/48078.png,-0.020744323730469
Training/48079.png,-0.02337646484375
Training/48080.png,-0.026008605957031
Training/48081.png,-0.028114318847656
Training/48082.png,-0.028114318847656
Training/48083.png,-0.028114318847656
Training/48084.png,-0.028114318847656
Training/48085.png,-0.028114318847656
Training/48086.png,-0.028114318847656
Training/48087.png,-0.028114318847656
Training/48088.png,-0.028114318847656
Training/48089.png,-0.028114318847656
Training/48090.png,-0.028114318847656
Training/48091.png,-0.028114318847656
Training/48092.png,-0.028114318847656
Training/48093.png,-0.028114318847656
Training/48094.png,-0.028114318847656
Training/48095.png,-0.029953002929688
Training/48096.png,-0.029953002929688
Training/48097.png,-0.029953002929688
Training/48098.png,-0.029953002929688
Training/48099.png,-0.029953002929688
Training/48100.png,-0.029953002929688
Training/48101.png,-0.029953002929688
Training/48102.png,-0.03179931640625
Training/48103.png,-0.03179931640625
Training/48104.png,-0.03179931640625
Training/48105.png,-0.03179931640625
Training/48106.png,-0.03179931640625
Training/48107.png,-0.03179931640625
Training/48108.png,-0.03179931640625
Training/48109.png,-0.03179931640625
Training/48110.png,-0.03179931640625
Training/48111.png,-0.03179931640625
Training/48112.png,-0.03179931640625
Training/48113.png,-0.03179931640625
Training/48114.png,-0.03179931640625
Training/48115.png,-0.03179931640625
Training/48116.png,-0.03179931640625
Training/48117.png,-0.03179931640625
Training/48118.png,-0.03179931640625
Training/48119.png,-0.03179931640625
Training/48120.png,-0.03179931640625
Training/48121.png,-0.03179931640625
Training/48122.png,-0.03179931640625
Training/48123.png,-0.03179931640625
Training/48124.png,-0.03179931640625
Training/48125.png,-0.03179931640625
Training/48126.png,-0.03179931640625
Training/48127.png,-0.03179931640625
Training/48128.png,-0.03179931640625
Training/48129.png,-0.03179931640625
Training/48130.png,-0.03179931640625
Training/48131.png,-0.03179931640625
Training/48132.png,-0.03179931640625
Training/48133.png,-0.03179931640625
Training/48134.png,-0.03179931640625
Training/48135.png,-0.03179931640625
Training/48136.png,-0.03179931640625
Training/48137.png,-0.03179931640625
Training/48138.png,-0.03179931640625
Training/48139.png,-0.03179931640625
Training/48140.png,-0.03179931640625
Training/48141.png,-0.03179931640625
Training/48142.png,-0.03179931640625
Training/48143.png,-0.03179931640625
Training/48144.png,-0.03179931640625
Training/48145.png,-0.03179931640625
Training/48146.png,-0.03179931640625
Training/48147.png,-0.03179931640625
Training/48148.png,-0.03179931640625
Training/48149.png,-0.03179931640625
Training/48150.png,-0.03179931640625
Training/48151.png,-0.03179931640625
Training/48152.png,-0.03179931640625
Training/48153.png,-0.03179931640625
Training/48154.png,-0.03179931640625
Training/48155.png,-0.03179931640625
Training/48156.png,-0.03179931640625
Training/48157.png,-0.03179931640625
Training/48158.png,-0.03179931640625
Training/48159.png,-0.03179931640625
Training/48160.png,-0.03179931640625
Training/48161.png,-0.03179931640625
Training/48162.png,-0.03179931640625
Training/48163.png,-0.03179931640625
Training/48164.png,-0.03179931640625
Training/48165.png,-0.03179931640625
Training/48166.png,-0.03179931640625
Training/48167.png,-0.03179931640625
Training/48168.png,-0.03179931640625
Training/48169.png,-0.03179931640625
Training/48170.png,-0.03179931640625
Training/48171.png,-0.03179931640625
Training/48172.png,-0.03179931640625
Training/48173.png,-0.03179931640625
Training/48174.png,-0.03179931640625
Training/48175.png,-0.03179931640625
Training/48176.png,-0.03179931640625
Training/48177.png,-0.03179931640625
Training/48178.png,-0.03179931640625
Training/48179.png,-0.03179931640625
Training/48180.png,-0.03179931640625
Training/48181.png,-0.03179931640625
Training/48182.png,-0.03179931640625
Training/48183.png,-0.03179931640625
Training/48184.png,-0.03179931640625
Training/48185.png,-0.03179931640625
Training/48186.png,-0.03179931640625
Training/48187.png,-0.03179931640625
Training/48188.png,-0.03179931640625
Training/48189.png,-0.03179931640625
Training/48190.png,-0.03179931640625
Training/48191.png,-0.03179931640625
Training/48192.png,-0.03179931640625
Training/48193.png,-0.03179931640625
Training/48194.png,-0.03179931640625
Training/48195.png,-0.03179931640625
Training/48196.png,-0.03179931640625
Training/48197.png,-0.03179931640625
Training/48198.png,-0.03179931640625
Training/48199.png,-0.03179931640625
Training/48200.png,-0.03179931640625
Training/48201.png,-0.03179931640625
Training/48202.png,-0.03179931640625
Training/48203.png,-0.03179931640625
Training/48204.png,-0.03179931640625
Training/48205.png,-0.03179931640625
Training/48206.png,-0.03179931640625
Training/48207.png,-0.03179931640625
Training/48208.png,-0.03179931640625
Training/48209.png,-0.03179931640625
Training/48210.png,-0.03179931640625
Training/48211.png,-0.03179931640625
Training/48212.png,-0.03179931640625
Training/48213.png,-0.03179931640625
Training/48214.png,-0.03179931640625
Training/48215.png,-0.03179931640625
Training/48216.png,-0.03179931640625
Training/48217.png,-0.03179931640625
Training/48218.png,-0.03179931640625
Training/48219.png,-0.03179931640625
Training/48220.png,-0.03179931640625
Training/48221.png,-0.03179931640625
Training/48222.png,-0.03179931640625
Training/48223.png,-0.03179931640625
Training/48224.png,-0.03179931640625
Training/48225.png,-0.03179931640625
Training/48226.png,-0.03179931640625
Training/48227.png,-0.03179931640625
Training/48228.png,-0.03179931640625
Training/48229.png,-0.03179931640625
Training/48230.png,-0.03179931640625
Training/48231.png,-0.03179931640625
Training/48232.png,-0.03179931640625
Training/48233.png,-0.03179931640625
Training/48234.png,-0.03179931640625
Training/48235.png,-0.03179931640625
Training/48236.png,-0.03179931640625
Training/48237.png,-0.03179931640625
Training/48238.png,-0.03179931640625
Training/48239.png,-0.03179931640625
Training/48240.png,-0.03179931640625
Training/48241.png,-0.03179931640625
Training/48242.png,-0.03179931640625
Training/48243.png,-0.03179931640625
Training/48244.png,-0.03179931640625
Training/48245.png,-0.03179931640625
Training/48246.png,-0.03179931640625
Training/48247.png,-0.03179931640625
Training/48248.png,-0.03179931640625
Training/48249.png,-0.03179931640625
Training/48250.png,-0.03179931640625
Training/48251.png,-0.03179931640625
Training/48252.png,-0.03179931640625
Training/48253.png,-0.03179931640625
Training/48254.png,-0.03179931640625
Training/48255.png,-0.03179931640625
Training/48256.png,-0.03179931640625
Training/48257.png,-0.03179931640625
Training/48258.png,-0.03179931640625
Training/48259.png,-0.03179931640625
Training/48260.png,-0.03179931640625
Training/48261.png,-0.03179931640625
Training/48262.png,-0.03179931640625
Training/48263.png,-0.03179931640625
Training/48264.png,-0.03179931640625
Training/48265.png,-0.03179931640625
Training/48266.png,-0.03179931640625
Training/48267.png,-0.03179931640625
Training/48268.png,-0.03179931640625
Training/48269.png,-0.03179931640625
Training/48270.png,-0.03179931640625
Training/48271.png,-0.03179931640625
Training/48272.png,-0.03179931640625
Training/48273.png,-0.03179931640625
Training/48274.png,-0.03179931640625
Training/48275.png,-0.03179931640625
Training/48276.png,-0.03179931640625
Training/48277.png,-0.03179931640625
Training/48278.png,-0.03179931640625
Training/48279.png,-0.03179931640625
Training/48280.png,-0.03179931640625
Training/48281.png,-0.03179931640625
Training/48282.png,-0.03179931640625
Training/48283.png,-0.03179931640625
Training/48284.png,-0.03179931640625
Training/48285.png,-0.03179931640625
Training/48286.png,-0.03179931640625
Training/48287.png,-0.03179931640625
Training/48288.png,-0.03179931640625
Training/48289.png,-0.03179931640625
Training/48290.png,-0.029953002929688
Training/48291.png,-0.029953002929688
Training/48292.png,-0.029953002929688
Training/48293.png,-0.029953002929688
Training/48294.png,-0.029953002929688
Training/48295.png,-0.028114318847656
Training/48296.png,-0.026268005371094
Training/48297.png,-0.026268005371094
Training/48298.png,-0.026268005371094
Training/48299.png,-0.026268005371094
Training/48300.png,-0.026268005371094
Training/48301.png,-0.026268005371094
Training/48302.png,-0.026268005371094
Training/48303.png,-0.026268005371094
Training/48304.png,-0.026268005371094
Training/48305.png,-0.026268005371094
Training/48306.png,-0.026268005371094
Training/48307.png,-0.026268005371094
Training/48308.png,-0.026268005371094
Training/48309.png,-0.026268005371094
Training/48310.png,-0.026268005371094
Training/48311.png,-0.026268005371094
Training/48312.png,-0.026268005371094
Training/48313.png,-0.026268005371094
Training/48314.png,-0.026268005371094
Training/48315.png,-0.026268005371094
Training/48316.png,-0.026268005371094
Training/48317.png,-0.026268005371094
Training/48318.png,-0.026268005371094
Training/48319.png,-0.026268005371094
Training/48320.png,-0.026268005371094
Training/48321.png,-0.026268005371094
Training/48322.png,-0.026268005371094
Training/48323.png,-0.026268005371094
Training/48324.png,-0.028640747070313
Training/48325.png,-0.028640747070313
Training/48326.png,-0.032325744628906
Training/48327.png,-0.034431457519531
Training/48328.png,-0.036796569824219
Training/48329.png,-0.038902282714844
Training/48330.png,-0.041275024414063
Training/48331.png,-0.043380737304688
Training/48332.png,-0.043380737304688
Training/48333.png,-0.045219421386719
Training/48334.png,-0.045219421386719
Training/48335.png,-0.045219421386719
Training/48336.png,-0.047065734863281
Training/48337.png,-0.047065734863281
Training/48338.png,-0.047065734863281
Training/48339.png,-0.047065734863281
Training/48340.png,-0.047065734863281
Training/48341.png,-0.047065734863281
Training/48342.png,-0.047065734863281
Training/48343.png,-0.047065734863281
Training/48344.png,-0.047065734863281
Training/48345.png,-0.047065734863281
Training/48346.png,-0.047065734863281
Training/48347.png,-0.047065734863281
Training/48348.png,-0.047065734863281
Training/48349.png,-0.047065734863281
Training/48350.png,-0.047065734863281
Training/48351.png,-0.047065734863281
Training/48352.png,-0.047065734863281
Training/48353.png,-0.045219421386719
Training/48354.png,-0.045219421386719
Training/48355.png,-0.043113708496094
Training/48356.png,-0.043113708496094
Training/48357.png,-0.043113708496094
Training/48358.png,-0.043113708496094
Training/48359.png,-0.043113708496094
Training/48360.png,-0.043113708496094
Training/48361.png,-0.041275024414063
Training/48362.png,-0.041275024414063
Training/48363.png,-0.0394287109375
Training/48364.png,-0.0394287109375
Training/48365.png,-0.0394287109375
Training/48366.png,-0.0394287109375
Training/48367.png,-0.037590026855469
Training/48368.png,-0.037590026855469
Training/48369.png,-0.037590026855469
Training/48370.png,-0.037590026855469
Training/48371.png,-0.037590026855469
Training/48372.png,-0.037590026855469
Training/48373.png,-0.037590026855469
Training/48374.png,-0.037590026855469
Training/48375.png,-0.037590026855469
Training/48376.png,-0.037590026855469
Training/48377.png,-0.037590026855469
Training/48378.png,-0.037590026855469
Training/48379.png,-0.037590026855469
Training/48380.png,-0.037590026855469
Training/48381.png,-0.037590026855469
Training/48382.png,-0.037590026855469
Training/48383.png,-0.037590026855469
Training/48384.png,-0.037590026855469
Training/48385.png,-0.037590026855469
Training/48386.png,-0.037590026855469
Training/48387.png,-0.037590026855469
Training/48388.png,-0.037590026855469
Training/48389.png,-0.037590026855469
Training/48390.png,-0.037590026855469
Training/48391.png,-0.037590026855469
Training/48392.png,-0.037590026855469
Training/48393.png,-0.037590026855469
Training/48394.png,-0.037590026855469
Training/48395.png,-0.037590026855469
Training/48396.png,-0.037590026855469
Training/48397.png,-0.037590026855469
Training/48398.png,-0.037590026855469
Training/48399.png,-0.037590026855469
Training/48400.png,-0.037590026855469
Training/48401.png,-0.037590026855469
Training/48402.png,-0.037590026855469
Training/48403.png,-0.037590026855469
Training/48404.png,-0.037590026855469
Training/48405.png,-0.037590026855469
Training/48406.png,-0.037590026855469
Training/48407.png,-0.037590026855469
Training/48408.png,-0.037590026855469
Training/48409.png,-0.037590026855469
Training/48410.png,-0.037590026855469
Training/48411.png,-0.037590026855469
Training/48412.png,-0.037590026855469
Training/48413.png,-0.037590026855469
Training/48414.png,-0.037590026855469
Training/48415.png,-0.037590026855469
Training/48416.png,-0.037590026855469
Training/48417.png,-0.035743713378906
Training/48418.png,-0.035743713378906
Training/48419.png,-0.035743713378906
Training/48420.png,-0.035743713378906
Training/48421.png,-0.035743713378906
Training/48422.png,-0.035743713378906
Training/48423.png,-0.035743713378906
Training/48424.png,-0.035743713378906
Training/48425.png,-0.035743713378906
Training/48426.png,-0.035743713378906
Training/48427.png,-0.035743713378906
Training/48428.png,-0.035743713378906
Training/48429.png,-0.035743713378906
Training/48430.png,-0.035743713378906
Training/48431.png,-0.035743713378906
Training/48432.png,-0.035743713378906
Training/48433.png,-0.035743713378906
Training/48434.png,-0.035743713378906
Training/48435.png,-0.035743713378906
Training/48436.png,-0.035743713378906
Training/48437.png,-0.035743713378906
Training/48438.png,-0.035743713378906
Training/48439.png,-0.035743713378906
Training/48440.png,-0.035743713378906
Training/48441.png,-0.035743713378906
Training/48442.png,-0.035743713378906
Training/48443.png,-0.038375854492188
Training/48444.png,-0.041801452636719
Training/48445.png,-0.046798706054688
Training/48446.png,-0.049697875976563
Training/48447.png,-0.052589416503906
Training/48448.png,-0.052589416503906
Training/48449.png,-0.052589416503906
