center,left,right,steering,throttle,reverse,speed
dataset_images/center_20240616_215444.jpg,dataset_images/left_20240616_215444.jpg,dataset_images/right_20240616_215444.jpg,0.16,30.0,0.0,2.9646917724589685
dataset_images/center_20240616_215444.jpg,dataset_images/left_20240616_215444.jpg,dataset_images/right_20240616_215444.jpg,0.19,30.0,0.0,2.956840738303068
dataset_images/center_20240616_215444.jpg,dataset_images/left_20240616_215444.jpg,dataset_images/right_20240616_215444.jpg,0.25,30.0,0.0,2.9425300535244867
dataset_images/center_20240616_215444.jpg,dataset_images/left_20240616_215444.jpg,dataset_images/right_20240616_215444.jpg,0.28,30.0,0.0,2.935804252148536
dataset_images/center_20240616_215444.jpg,dataset_images/left_20240616_215444.jpg,dataset_images/right_20240616_215444.jpg,0.3400000000000001,30.0,0.0,2.9223428852859383
dataset_images/center_20240616_215444.jpg,dataset_images/left_20240616_215444.jpg,dataset_images/right_20240616_215444.jpg,0.3700000000000001,30.0,0.0,2.9153696925069146
dataset_images/center_20240616_215444.jpg,dataset_images/left_20240616_215444.jpg,dataset_images/right_20240616_215444.jpg,0.43000000000000016,30.0,0.0,2.9006083107964655
dataset_images/center_20240616_215444.jpg,dataset_images/left_20240616_215444.jpg,dataset_images/right_20240616_215444.jpg,0.4600000000000002,30.0,0.0,2.884492702013084
dataset_images/center_20240616_215444.jpg,dataset_images/left_20240616_215444.jpg,dataset_images/right_20240616_215444.jpg,0.4600000000000002,30.0,0.0,2.8667822940330683
dataset_images/center_20240616_215444.jpg,dataset_images/left_20240616_215444.jpg,dataset_images/right_20240616_215444.jpg,0.4600000000000002,30.0,0.0,2.8574034249521687
dataset_images/center_20240616_215444.jpg,dataset_images/left_20240616_215444.jpg,dataset_images/right_20240616_215444.jpg,0.4600000000000002,30.0,0.0,2.8477469244516564
dataset_images/center_20240616_215444.jpg,dataset_images/left_20240616_215444.jpg,dataset_images/right_20240616_215444.jpg,0.4600000000000002,30.0,0.0,2.8378519692713935
dataset_images/center_20240616_215444.jpg,dataset_images/left_20240616_215444.jpg,dataset_images/right_20240616_215444.jpg,0.4600000000000002,30.0,0.0,2.82774738565036
dataset_images/center_20240616_215444.jpg,dataset_images/left_20240616_215444.jpg,dataset_images/right_20240616_215444.jpg,0.4600000000000002,30.0,0.0,2.817455121925362
dataset_images/center_20240616_215444.jpg,dataset_images/left_20240616_215444.jpg,dataset_images/right_20240616_215444.jpg,0.0,30.0,0.0,2.796442094657743
dataset_images/center_20240616_215444.jpg,dataset_images/left_20240616_215444.jpg,dataset_images/right_20240616_215444.jpg,0.0,30.0,0.0,2.7870923026733725
dataset_images/center_20240616_215444.jpg,dataset_images/left_20240616_215444.jpg,dataset_images/right_20240616_215444.jpg,0.0,30.0,0.0,2.771274306385517
dataset_images/center_20240616_215444.jpg,dataset_images/left_20240616_215444.jpg,dataset_images/right_20240616_215444.jpg,0.0,30.0,0.0,2.7645950823151453
dataset_images/center_20240616_215444.jpg,dataset_images/left_20240616_215444.jpg,dataset_images/right_20240616_215444.jpg,0.0,30.0,0.0,2.753123036148507
dataset_images/center_20240616_215444.jpg,dataset_images/left_20240616_215444.jpg,dataset_images/right_20240616_215444.jpg,0.0,30.0,0.0,2.743667661732278
dataset_images/center_20240616_215444.jpg,dataset_images/left_20240616_215444.jpg,dataset_images/right_20240616_215444.jpg,0.0,30.0,0.0,2.7358965205818504
dataset_images/center_20240616_215444.jpg,dataset_images/left_20240616_215444.jpg,dataset_images/right_20240616_215444.jpg,0.0,30.0,0.0,2.7296151432728957
dataset_images/center_20240616_215444.jpg,dataset_images/left_20240616_215444.jpg,dataset_images/right_20240616_215444.jpg,0.0,30.0,0.0,2.72459404953059
dataset_images/center_20240616_215444.jpg,dataset_images/left_20240616_215444.jpg,dataset_images/right_20240616_215444.jpg,0.0,30.0,0.0,2.722509397487551
dataset_images/center_20240616_215444.jpg,dataset_images/left_20240616_215444.jpg,dataset_images/right_20240616_215444.jpg,0.0,30.0,0.0,2.7188701238621844
dataset_images/center_20240616_215444.jpg,dataset_images/left_20240616_215444.jpg,dataset_images/right_20240616_215444.jpg,0.0,30.0,0.0,2.715978248269399
dataset_images/center_20240616_215444.jpg,dataset_images/left_20240616_215444.jpg,dataset_images/right_20240616_215444.jpg,0.0,30.0,0.0,2.714800654956405
dataset_images/center_20240616_215444.jpg,dataset_images/left_20240616_215444.jpg,dataset_images/right_20240616_215444.jpg,0.0,30.0,0.0,2.7137735950888526
dataset_images/center_20240616_215444.jpg,dataset_images/left_20240616_215444.jpg,dataset_images/right_20240616_215444.jpg,0.0,30.0,0.0,2.7128551163525763
dataset_images/center_20240616_215444.jpg,dataset_images/left_20240616_215444.jpg,dataset_images/right_20240616_215444.jpg,0.0,30.0,0.0,2.7120210025259537
dataset_images/center_20240616_215444.jpg,dataset_images/left_20240616_215444.jpg,dataset_images/right_20240616_215444.jpg,0.0,30.0,0.0,2.7112590432860495
dataset_images/center_20240616_215444.jpg,dataset_images/left_20240616_215444.jpg,dataset_images/right_20240616_215444.jpg,0.0,30.0,0.0,2.710562895542028
dataset_images/center_20240616_215444.jpg,dataset_images/left_20240616_215444.jpg,dataset_images/right_20240616_215444.jpg,0.0,30.0,0.0,2.7099282372683624
dataset_images/center_20240616_215444.jpg,dataset_images/left_20240616_215444.jpg,dataset_images/right_20240616_215444.jpg,0.0,30.0,0.0,2.7093510271943138
dataset_images/center_20240616_215444.jpg,dataset_images/left_20240616_215444.jpg,dataset_images/right_20240616_215444.jpg,0.0,30.0,0.0,2.7083519050345117
dataset_images/center_20240616_215444.jpg,dataset_images/left_20240616_215444.jpg,dataset_images/right_20240616_215444.jpg,0.0,30.0,0.0,2.7079213805730884
dataset_images/center_20240616_215444.jpg,dataset_images/left_20240616_215444.jpg,dataset_images/right_20240616_215444.jpg,0.0,30.0,0.0,2.707178371498833
dataset_images/center_20240616_215444.jpg,dataset_images/left_20240616_215444.jpg,dataset_images/right_20240616_215444.jpg,0.0,30.0,0.0,2.706569677392387
dataset_images/center_20240616_215444.jpg,dataset_images/left_20240616_215444.jpg,dataset_images/right_20240616_215444.jpg,0.0,30.0,0.0,2.7063081984967976
dataset_images/center_20240616_215444.jpg,dataset_images/left_20240616_215444.jpg,dataset_images/right_20240616_215444.jpg,0.0,30.0,0.0,2.7058582622465366
dataset_images/center_20240616_215444.jpg,dataset_images/left_20240616_215444.jpg,dataset_images/right_20240616_215444.jpg,0.0,30.0,0.0,2.705665371697772
dataset_images/center_20240616_215444.jpg,dataset_images/left_20240616_215444.jpg,dataset_images/right_20240616_215444.jpg,0.0,30.0,0.0,2.7053340486968995
dataset_images/center_20240616_215444.jpg,dataset_images/left_20240616_215444.jpg,dataset_images/right_20240616_215444.jpg,0.0,30.0,0.0,2.7051922257561407
dataset_images/center_20240616_215444.jpg,dataset_images/left_20240616_215444.jpg,dataset_images/right_20240616_215444.jpg,0.0,30.0,0.0,2.7049488495285043
dataset_images/center_20240616_215444.jpg,dataset_images/left_20240616_215444.jpg,dataset_images/right_20240616_215444.jpg,0.0,30.0,0.0,2.704844716395095
dataset_images/center_20240616_215444.jpg,dataset_images/left_20240616_215444.jpg,dataset_images/right_20240616_215444.jpg,0.0,30.0,0.0,2.704665959295405
dataset_images/center_20240616_215444.jpg,dataset_images/left_20240616_215444.jpg,dataset_images/right_20240616_215444.jpg,0.0,30.0,0.0,2.704589400832812
dataset_images/center_20240616_215444.jpg,dataset_images/left_20240616_215444.jpg,dataset_images/right_20240616_215444.jpg,0.0,30.0,0.0,2.7045202521277463
dataset_images/center_20240616_215444.jpg,dataset_images/left_20240616_215444.jpg,dataset_images/right_20240616_215444.jpg,0.0,30.0,0.0,2.7044012651733604
dataset_images/center_20240616_215445.jpg,dataset_images/left_20240616_215445.jpg,dataset_images/right_20240616_215445.jpg,0.0,30.0,0.0,2.704303877347593
dataset_images/center_20240616_215445.jpg,dataset_images/left_20240616_215445.jpg,dataset_images/right_20240616_215445.jpg,0.0,30.0,0.0,2.704223977963432
dataset_images/center_20240616_215445.jpg,dataset_images/left_20240616_215445.jpg,dataset_images/right_20240616_215445.jpg,0.0,30.0,0.0,2.7041895330437202
dataset_images/center_20240616_215445.jpg,dataset_images/left_20240616_215445.jpg,dataset_images/right_20240616_215445.jpg,0.0,30.0,0.0,2.7041582851132935
dataset_images/center_20240616_215445.jpg,dataset_images/left_20240616_215445.jpg,dataset_images/right_20240616_215445.jpg,0.0,30.0,0.0,2.7041041837378996
dataset_images/center_20240616_215445.jpg,dataset_images/left_20240616_215445.jpg,dataset_images/right_20240616_215445.jpg,0.0,30.0,0.0,2.7040595863278023
dataset_images/center_20240616_215445.jpg,dataset_images/left_20240616_215445.jpg,dataset_images/right_20240616_215445.jpg,0.0,30.0,0.0,2.704022817592992
dataset_images/center_20240616_215445.jpg,dataset_images/left_20240616_215445.jpg,dataset_images/right_20240616_215445.jpg,0.0,30.0,0.0,2.7040069350676967
dataset_images/center_20240616_215445.jpg,dataset_images/left_20240616_215445.jpg,dataset_images/right_20240616_215445.jpg,0.0,30.0,0.0,2.703979448526796
dataset_images/center_20240616_215445.jpg,dataset_images/left_20240616_215445.jpg,dataset_images/right_20240616_215445.jpg,0.0,30.0,0.0,2.7039568521203634
dataset_images/center_20240616_215445.jpg,dataset_images/left_20240616_215445.jpg,dataset_images/right_20240616_215445.jpg,0.0,30.0,0.0,2.7039383164094972
dataset_images/center_20240616_215445.jpg,dataset_images/left_20240616_215445.jpg,dataset_images/right_20240616_215445.jpg,0.0,30.0,0.0,2.703923150683326
dataset_images/center_20240616_215445.jpg,dataset_images/left_20240616_215445.jpg,dataset_images/right_20240616_215445.jpg,0.0,30.0,0.0,2.703916647102411
dataset_images/center_20240616_215445.jpg,dataset_images/left_20240616_215445.jpg,dataset_images/right_20240616_215445.jpg,-0.06,30.0,0.0,2.7039256698634087
dataset_images/center_20240616_215445.jpg,dataset_images/left_20240616_215445.jpg,dataset_images/right_20240616_215445.jpg,-0.12,30.0,0.0,2.7043142895215118
dataset_images/center_20240616_215445.jpg,dataset_images/left_20240616_215445.jpg,dataset_images/right_20240616_215445.jpg,-0.13,30.0,0.0,2.7057132018140244
dataset_images/center_20240616_215445.jpg,dataset_images/left_20240616_215445.jpg,dataset_images/right_20240616_215445.jpg,-0.16,30.0,0.0,2.7068506464295368
dataset_images/center_20240616_215445.jpg,dataset_images/left_20240616_215445.jpg,dataset_images/right_20240616_215445.jpg,-0.22,30.0,0.0,2.709983457013858
dataset_images/center_20240616_215445.jpg,dataset_images/left_20240616_215445.jpg,dataset_images/right_20240616_215445.jpg,-0.25,30.0,0.0,2.712037368476086
dataset_images/center_20240616_215445.jpg,dataset_images/left_20240616_215445.jpg,dataset_images/right_20240616_215445.jpg,-0.28,30.0,0.0,2.7144596742269935
dataset_images/center_20240616_215445.jpg,dataset_images/left_20240616_215445.jpg,dataset_images/right_20240616_215445.jpg,-0.3400000000000001,30.0,0.0,2.7205713752092544
dataset_images/center_20240616_215445.jpg,dataset_images/left_20240616_215445.jpg,dataset_images/right_20240616_215445.jpg,-0.3700000000000001,30.0,0.0,2.724410819272103
dataset_images/center_20240616_215445.jpg,dataset_images/left_20240616_215445.jpg,dataset_images/right_20240616_215445.jpg,-0.40000000000000013,30.0,0.0,2.7288001463665417
dataset_images/center_20240616_215445.jpg,dataset_images/left_20240616_215445.jpg,dataset_images/right_20240616_215445.jpg,-0.4600000000000002,30.0,0.0,2.739220419120505
dataset_images/center_20240616_215445.jpg,dataset_images/left_20240616_215445.jpg,dataset_images/right_20240616_215445.jpg,-0.4900000000000002,30.0,0.0,2.751985064283571
dataset_images/center_20240616_215445.jpg,dataset_images/left_20240616_215445.jpg,dataset_images/right_20240616_215445.jpg,-0.4900000000000002,30.0,0.0,2.7671677964034305
dataset_images/center_20240616_215445.jpg,dataset_images/left_20240616_215445.jpg,dataset_images/right_20240616_215445.jpg,-0.4900000000000002,30.0,0.0,2.784511876415263
dataset_images/center_20240616_215445.jpg,dataset_images/left_20240616_215445.jpg,dataset_images/right_20240616_215445.jpg,-0.4900000000000002,30.0,0.0,2.8035449346908154
dataset_images/center_20240616_215445.jpg,dataset_images/left_20240616_215445.jpg,dataset_images/right_20240616_215445.jpg,-0.4900000000000002,30.0,0.0,2.823834745022168
dataset_images/center_20240616_215445.jpg,dataset_images/left_20240616_215445.jpg,dataset_images/right_20240616_215445.jpg,-0.4900000000000002,30.0,0.0,2.845086773080788
dataset_images/center_20240616_215445.jpg,dataset_images/left_20240616_215445.jpg,dataset_images/right_20240616_215445.jpg,0.0,30.0,0.0,2.867459561117495
dataset_images/center_20240616_215445.jpg,dataset_images/left_20240616_215445.jpg,dataset_images/right_20240616_215445.jpg,0.0,30.0,0.0,2.8883643324266712
dataset_images/center_20240616_215445.jpg,dataset_images/left_20240616_215445.jpg,dataset_images/right_20240616_215445.jpg,0.0,30.0,0.0,2.905227164241635
dataset_images/center_20240616_215445.jpg,dataset_images/left_20240616_215445.jpg,dataset_images/right_20240616_215445.jpg,0.0,30.0,0.0,2.9187577412646393
dataset_images/center_20240616_215445.jpg,dataset_images/left_20240616_215445.jpg,dataset_images/right_20240616_215445.jpg,0.0,30.0,0.0,2.9298467923613387
dataset_images/center_20240616_215445.jpg,dataset_images/left_20240616_215445.jpg,dataset_images/right_20240616_215445.jpg,0.0,30.0,0.0,2.9388836352698604
dataset_images/center_20240616_215445.jpg,dataset_images/left_20240616_215445.jpg,dataset_images/right_20240616_215445.jpg,0.0,30.0,0.0,2.9428350378502732
dataset_images/center_20240616_215445.jpg,dataset_images/left_20240616_215445.jpg,dataset_images/right_20240616_215445.jpg,0.0,30.0,0.0,2.9464399511367696
dataset_images/center_20240616_215445.jpg,dataset_images/left_20240616_215445.jpg,dataset_images/right_20240616_215445.jpg,0.0,30.0,0.0,2.9497176811192785
dataset_images/center_20240616_215445.jpg,dataset_images/left_20240616_215445.jpg,dataset_images/right_20240616_215445.jpg,0.0,30.0,0.0,2.952657566404023
dataset_images/center_20240616_215445.jpg,dataset_images/left_20240616_215445.jpg,dataset_images/right_20240616_215445.jpg,0.0,30.0,0.0,2.9576144266757987
dataset_images/center_20240616_215445.jpg,dataset_images/left_20240616_215445.jpg,dataset_images/right_20240616_215445.jpg,0.0,30.0,0.0,2.9615270385745878
dataset_images/center_20240616_215445.jpg,dataset_images/left_20240616_215445.jpg,dataset_images/right_20240616_215445.jpg,0.0,30.0,0.0,2.9632114947576196
dataset_images/center_20240616_215445.jpg,dataset_images/left_20240616_215445.jpg,dataset_images/right_20240616_215445.jpg,0.0,30.0,0.0,2.9660265359276226
dataset_images/center_20240616_215445.jpg,dataset_images/left_20240616_215445.jpg,dataset_images/right_20240616_215445.jpg,0.0,30.0,0.0,2.968169907060093
dataset_images/center_20240616_215445.jpg,dataset_images/left_20240616_215445.jpg,dataset_images/right_20240616_215445.jpg,0.0,30.0,0.0,2.9698741236040886
dataset_images/center_20240616_215445.jpg,dataset_images/left_20240616_215445.jpg,dataset_images/right_20240616_215445.jpg,0.0,30.0,0.0,2.971292220569514
dataset_images/center_20240616_215445.jpg,dataset_images/left_20240616_215445.jpg,dataset_images/right_20240616_215445.jpg,0.0,30.0,0.0,2.971909443174751
dataset_images/center_20240616_215445.jpg,dataset_images/left_20240616_215445.jpg,dataset_images/right_20240616_215445.jpg,0.0,30.0,0.0,2.9729803370461765
dataset_images/center_20240616_215445.jpg,dataset_images/left_20240616_215445.jpg,dataset_images/right_20240616_215445.jpg,0.0,30.0,0.0,2.973861022991327
dataset_images/center_20240616_215445.jpg,dataset_images/left_20240616_215445.jpg,dataset_images/right_20240616_215445.jpg,0.0,30.0,0.0,2.9745834570239413
dataset_images/center_20240616_215445.jpg,dataset_images/left_20240616_215445.jpg,dataset_images/right_20240616_215445.jpg,0.0,30.0,0.0,2.974894084993086
dataset_images/center_20240616_215445.jpg,dataset_images/left_20240616_215445.jpg,dataset_images/right_20240616_215445.jpg,0.0,30.0,0.0,2.975175031733754
dataset_images/center_20240616_215445.jpg,dataset_images/left_20240616_215445.jpg,dataset_images/right_20240616_215445.jpg,0.0,30.0,0.0,2.9754289865030596
dataset_images/center_20240616_215445.jpg,dataset_images/left_20240616_215445.jpg,dataset_images/right_20240616_215445.jpg,0.0,30.0,0.0,2.9756584022071992
dataset_images/center_20240616_215445.jpg,dataset_images/left_20240616_215445.jpg,dataset_images/right_20240616_215445.jpg,0.0,30.0,0.0,2.975865523065646
dataset_images/center_20240616_215445.jpg,dataset_images/left_20240616_215445.jpg,dataset_images/right_20240616_215445.jpg,0.0,30.0,0.0,2.9760524069572094
dataset_images/center_20240616_215445.jpg,dataset_images/left_20240616_215445.jpg,dataset_images/right_20240616_215445.jpg,0.0,30.0,0.0,2.9762209433047975
dataset_images/center_20240616_215445.jpg,dataset_images/left_20240616_215445.jpg,dataset_images/right_20240616_215445.jpg,0.0,30.0,0.0,2.976372867558585
dataset_images/center_20240616_215446.jpg,dataset_images/left_20240616_215446.jpg,dataset_images/right_20240616_215446.jpg,0.0,30.0,0.0,2.9766331215458743
dataset_images/center_20240616_215446.jpg,dataset_images/left_20240616_215446.jpg,dataset_images/right_20240616_215446.jpg,0.0,30.0,0.0,2.976844383769064
